input1,input2,output1,output2
[-9265 8367 -8846 -9711 -2972 5785 7810 327 -7206],8694,8367,327
[6382 -291 5572 2635 -186],11954,6382,5572
[-1606 8048 167 -1104 9916 3297],10083,167,9916
[6453 3579 2391 3318 6776 6621],10355,3579,6776
[8334 -7569 -9679 -4222],4112,8334,-4222
[7765 -6452],1313,7765,-6452
[4055 -6151 -8119 4212],-2096,4055,-6151
[9351 2202 -897 -1870 -3930 -8562 6336 -5152 -5322 -9376 -3697 -7563 9768],-7627,-3930,-3697
[366 2395 -1677 -32 -7192 -5741 -9488 -5833 4751 5881 3684 -3249 -5715 8779 -5747 8324],-4797,2395,-7192
[-50 -8274 6921 752 -5715],-13989,-8274,-5715
[185 -8935 2512 -5360 27 3852 -6445 9937 1051 -8312 8663 2035 3911 -8214],6364,2512,3852
[-1862 -3506 -2384 -2260 5832 -785 514 7979 9808 151 -3528 3064 -8850],-8336,514,-8850
[2820 166 -5348 3853 -5010],-1157,3853,-5010
[-4152 -6590 -8468 3818 -7565 9549],-4650,-8468,3818
[2994 -8589 -6491 1874 4078 9199 -4225 -9210 9066 -3866 5391 -8152 -7227 7063 -8530 -6942 2457 4878],6752,1874,4878
[6137 -739 -3354 9182 9174],5398,6137,-739
[-7706 5333 -2673 3835 -1447],-2373,-7706,5333
[1515 -7859 -3068 9938],11453,1515,9938
[3511 6839 -484 -9120 7099 5526 4777 419 -9211 1498 8594 6092 -2345 6572 7527 -5235],-7580,-2345,-5235
[2070 -7289 5717 9677 -3873],7787,2070,5717
[3092 -1316 666 2286],970,-1316,2286
[8679 4630 -6522 8353 7242],15595,8353,7242
[-3659 -2809 6126 -638 -1796 -5387 -3585 -2312 9358 -5484 -6125 3301 -1848 -3463 7802 775 8315 7068 9174],5488,6126,-638
[8424 2156 9182 1935 7290 3130 9954 -774 -6207],9446,2156,7290
[9760 -7951 -4530 -7790 8845 3105 7048 -9135 -1886 -5286 -8343 -959 3342 -7599],5230,9760,-4530
[682 7924 3954],4636,682,3954
[-6567 2672 4276 6792 2705],9464,2672,6792
[8440 -206 -7169],1271,8440,-7169
[-3605 -9101 4616 -2003 -9132 5834 -6089 9277 1042],-5608,-3605,-2003
[9513 -2874 -6488 -3437 -5740 -5146 -1649 -6739],-8388,-1649,-6739
[-1347 -6547 81 5392 5735 396 -1611 122 6066 885 4851 -429 3704 692 3719 1199],4604,885,3719
[-5697 9643 1641 7482 -2273 6393],9123,1641,7482
[-5936 -6572 -2051 6239 876],-333,-6572,6239
[-8728 -4025],-12753,-8728,-4025
[5212 4424 7871 -8423],13083,5212,7871
[-3769 -862],-4631,-3769,-862
[2327 3529 2033],5562,3529,2033
[5946 4580 -2262 8099 4571 4925 1693 -3066 4073 -336 -5413],1357,1693,-336
[-1971 9392 -6451 -8454],938,9392,-8454
[6903 2791 -2805 5068 -7323 9783 -2934 -9111 -3570 -4624 6062 -8415],-3347,5068,-8415
[620 -296 -3655 -760],-3951,-296,-3655
[607 -1346 -814 8730 9693],10300,607,9693
[-1964 -1817 -7170],-8987,-1817,-7170
[4903 5213 -2497 -7130 5574 3030 -3522],8243,5213,3030
[-9613 5310 -1288 9713],15023,5310,9713
[3592 603 7675 8849 -4696 2061 -8832 6956 -9855 -2860],2979,7675,-4696
[2574 4583 -9640 -6495 -7835 -673 -4295 8630 1892 -6181 4887],-12676,-6495,-6181
[1590 4928 300 -2861 -8636 -6612 6704 766 -1417 -8562 -9340 -372 4712 6746 4816 -4219 2750 2591],7470,6704,766
[7136 6982 -3650 7061 -3552 -2237 -7984 7613 -1142 2219],4745,6982,-2237
[-612 -9028],-9640,-612,-9028
[4677 1845 -6376 -3025 4773 -5811 3763 4196 -2990 -8681 -9124 6412 -6478 8275 9722 -8514 8264 6693],-1988,-8681,6693
[-8552 662 5394 1957 -2370 2113 -5070 3719 7986 -428 -9362 -617],-7249,2113,-9362
[-2027 -7196 -3780 6065],-10976,-7196,-3780
[2914 -3786 323 -9770],-6856,2914,-9770
[8967 -8531 -2507 79 -6279 -3143 -1319 8587 1275 -8558 2473 -9680 -1661 3564 -3607 4171 -7555 -2426 -9413 -7550],5444,-3143,8587
[-3765 6400 -4244 -7931 -6130],-14061,-7931,-6130
[-1571 6292 4503 1827 -5068 923 -2771 -3824],-8892,-5068,-3824
[-3577 8203 714 -1849 1083 -1313 -9629 2347 6431 -417 3565],-1426,8203,-9629
[-6289 -7667 369 65 -7332],-6224,-6289,65
[3131 -1359 -4227 -29 -7535 -7283 7569 -7171 7943 -7741 -3305 -413 -1648 -4936 -7499 -5913 4104],2745,-1359,4104
[-9656 3581 -3624 3312 -2513 -1791 2078],-5415,-3624,-1791
[-6971 -4680 7414 8380],1409,-6971,8380
[-456 -9035 1401 -6595 555 7369 2815 2894 4633 1411],2812,1401,1411
[-4846 -6710 2959 -6157 -3590 5650 867 -7774 4049 -9193 -1686 9423],-5290,-6157,867
[7976 -4888 1791 545 7045 4250 1670 9225 2546 3004 -4640 -4557 4227 8673 -664 -7372],2405,7045,-4640
[-6409 2743 -3736 -4436 -4394 -4439 -5851 8667 3568 -5026 -7517 7594 -7993 -1402 7531],-8172,-3736,-4436
[1519 -4649 2402 -5391],-3872,1519,-5391
[-9899 2385 6823 -6813 -3734 -3601 2712 -9535 -3448 3030 1710 5562 8716 -7691 -8111 1771],-5306,2385,-7691
[7326 -9386 557 -4303],-8829,-9386,557
[-8280 -7488 -2914 -9826 9016 827 -5030 5323 -8519 -7801 4081 8294 2402],1215,9016,-7801
[-5185 -716 8014],7298,-716,8014
[-2378 492 2255 -8852 7435],9690,2255,7435
[5600 2970 8857 1126 -2494 5872 -5278 6657 4655 -9408 -811 3446 2235 2442 -8690 3873 9376 -7065 -2580 -5140],-6248,2442,-8690
[-6581 9775 6572 2437],3194,-6581,9775
[-8756 -8782 -1380 -4942 635 2222 4726 7669],5361,635,4726
[-36 9104 -8038 2209 4999],14103,9104,4999
[130 5566 -6950 6693 -7608 467 3571],7160,6693,467
[-1050 -5575 6404 7730 -4780 2999 4448 -5302 1812 -8392 5372 875],-2303,2999,-5302
[-5960 -4477 1726 3896 -323 1484 -50 -258 7435 6074 2724 6071 1964],2674,-50,2724
[1938 -5728 -7288 8541 7245 -8555 925 9585 -4717 8814 -9818 6222 1523],8160,1938,6222
[5076 8199 3750 8183],8826,5076,3750
[-221 5782 8891 -6506 7100],-724,5782,-6506
[5229 4925],10154,5229,4925
[-2992 9000 4333 1901 8515 -1207 -5917 2247 1735 -9538 -1752 3692 -4530 -690],-1584,4333,-5917
[-9012 8109 1071 546 1131 -743 187 894 -1905 9792 -9157 -8186 -5608 -2928],-1718,187,-1905
[4991 8525 -2911 -4063 3845 2692 8075],13066,4991,8075
[4217 -89 -4991 -8812 2764 -4702 2469 7551 -2391 1237],-13514,-8812,-4702
[-349 -2403 8799 4654],6396,-2403,8799
[-1061 9816 8125 -4316 -7200 1349 -2242 -6708 -1838 8460 -5707 1377 2051],3108,9816,-6708
[739 279 4376 6553],7292,739,6553
[6810 -2328 2128 6541 -1856],8938,6810,2128
[8663 2579 -2973 870],5690,8663,-2973
[-3274 -7524 -8615 1764 56 -7279 5787 -9667 9746 -7878 -8792 -875 9227 8249 -1925],-15157,-7279,-7878
[7122 -759 -4806 -6820 -3935],2316,7122,-4806
[-8708 -685 -1502 7647 2552 5741 8592 4893 -2846 3859 4452 -8049 -2843 -8185 -3175 -6458],-16757,-8708,-8049
[5041 3998 -3030 9697 -3129 1591 -6600 1887 6853 -7784 6960 -178 -2303 -462 3362 2510],1413,1591,-178
[-7534 -7341 -550 -2663],-14875,-7534,-7341
[5048 -9273 2507],-4225,5048,-9273
[-5628 7516 7852 6170],15368,7516,7852
[6043 3278 -8028 118 2623 -4525 -8166 63 -8343 9169 -4475 -2381 4165 3966 4883 -4924],-1985,6043,-8028
[7287 -4538 -9005 -4704 1546],-13709,-9005,-4704
[1273 361 8220 2282 -8930 -2348 6013 -2609 -9865],6374,361,6013
[-1039 7630 1643 1798 7727 8566 11 -4980 -9646 7273 3550],-2016,7630,-9646
[-9088 -3387 -1377 -7924 4406],-3518,-7924,4406
[-6689 -2823 -7242 -9276 944 2816 -5991 7452 -9382 -431],-10065,-2823,-7242
[-4024 4413 5841 -6008 -7472],389,-4024,4413
[2699 4558 1940 -3464 -4091 2277 4432 4204 977 -751 -6127 -8214 -9894 -8355 -2042],-10256,-8214,-2042
[-6851 -4046 -9965 6607 -128 8243 -6903 3659 4356 -5957 3265 -1094 1499 3839 2617 7276 6242 -4496 9788],285,-5957,6242
[-6330 -9590 7214 -8061 -1694 5775 2818 1332],-5243,-8061,2818
[9272 4099 7392 6833 -4337 2411 5401],16664,9272,7392
[-358 -6589 9245 -5741],3504,9245,-5741
[687 3594 3309 -4522],3996,687,3309
[-1674 -6974 -6993 608 5684 8602 -2860 9726 9073 -4060 -7922 2399 6152 1866 -7015],6928,-1674,8602
[5226 6436 4642 -6424],-1782,4642,-6424
[-6088 9858 -1922 8510 -869],-6957,-6088,-869
[2765 -8686 -8359 5305 -3993 -7100 -3793 -7496 -9791 -6003 6015 -1002 -7184 -9220 4905 4315 -4159 -5533 -1825 9481],482,6015,-5533
[5975 9736 7943 6521 -3460 365 6007 4049 7238],10570,6521,4049
[2025 -6241 -7182 -8263 -4207 -5576 -7223 -64 477 1073 4116 -567 1424],3449,2025,1424
[4069 3843 3611],7454,3843,3611
[-1635 -8552 1986 7409],-1143,-8552,7409
[-4097 -2829 9850 7910 -1626 -1931 2722 8948 -1623 -5987 -7627 395 -3456 6960 -7468 -1704 9365],2863,-4097,6960
[9356 -3703 -8480 7436 -8670 -8875 -2064],7292,9356,-2064
[-9547 2992 3088 -7568 -7451 2204 6969 5471 9363 5632 -5143 6721 6480 -1173 701 1129 -4912],-2708,2204,-4912
[-5061 4141 5320 -1842],9461,4141,5320
[9890 8246 -2764 -5591 9775 4806 -4837 4839 -7144 -5176 2739 -5822 2555 7352 5654 7508],12158,4806,7352
[5885 -2387 -8567 -7081 -7985 4182 -3480 8842 -8157 8788 6454 3982 1482 7249 3834],-2272,5885,-8157
[1674 -7809 -9742 3987 4100 -349 7731 -5130 -3926 -6508 -9061 -1795 -6003],-78,-7809,7731
[-1465 7203 6664 -2513],5199,-1465,6664
[4526 1867 5101 -571 588 -8769 3280 9999 50 -5113 -9763 8898 3205 -5693 3831 666],1254,588,666
[136 9885 8919 4724 -1998 -924 6526 -5201 -5525 6005 -2943 8034 -2272 5436],-6449,-924,-5525
[1908 -6886 -4332 4035 5052 4989 -6507],-4599,1908,-6507
[-9204 9975 -616 -7767 -7987 6788],1988,9975,-7987
[-1711 -9043 6378 -1141 -1934 8995 -5597 -4152 3280 1048 -9010],-10184,-9043,-1141
[-4222 7745 -984 -1182 1079 1354 2679],6563,7745,-1182
[220 -7500 6676 -7547],6896,220,6676
[-1573 8668 -8586 -2090],6578,8668,-2090
[8408 7686 1417 -2747 1180 3879 -5245 8333 -5259 4101 -4133 -6515],-32,4101,-4133
[8740 -3743 -9797 -828 -2517],-12314,-9797,-2517
[5432 9227 -7069 -8773 8422 -5949 -9250 5653 -9669 -7077 -2149],-1424,5653,-7077
[5810 5489 -6071 -4114],-10185,-6071,-4114
[7426 -19 180 -4499],-4319,180,-4499
[-4546 -2222 -5716 9120 -2495 -7825 3869 6386 7064 5866 3096 3684 2947 5903 5901 -1023],-2620,-5716,3096
[-1211 5829 -7050 -2808 2073 -2383 1805 -15 7436 223 -7360],2028,1805,223
[9101 -85 -5298 -9226 -2465 1390 -1019 3839 4819 1400 -6200 8569],3803,9101,-5298
[-3147 -9482 3947 -9005 3757 6855 9110 783 -5739 -4157 -4738 6128 2862 9272 6917],-5535,-9482,3947
[9097 4879],13976,9097,4879
[3501 2572 -2106 8894 1852 -3226 -1664],188,1852,-1664
[7971 -9585 2248 -2466 5089 -7288 230 -5728 5912 3299 4922 -2322 4378 806 -7970 4815],833,-2466,3299
[-815 -9545 -2249 719 6509 3904 5149],4260,-2249,6509
[304 -5126],-4822,304,-5126
[-9586 6603 1419 -2508 -9308 -3588 -5012 630 8530 6780 7764],15133,6603,8530
[-7140 -1794 3401],1607,-1794,3401
[-2825 -9991 9554 -3169 -618 2336 -3552 4567 -9288 6663 9134 9689 1766 5262 8907 -123 2426],11320,9554,1766
[-4749 5663 7322 -247 3142 -6266],12985,5663,7322
[3888 -8050 -5498 -2872 -4484 3984 5902 5149 8407 -8923 6749 3253 1962 2980],-1610,3888,-5498
[6966 -1874 7065 -9237 -9972 419 8764 -3652 -4197 5978 7364],13342,5978,7364
[1582 -6823 -2732 8058 -2569 -4991 4158 3129 -5470],3067,8058,-4991
[7129 6201 8493 -9001 3418 -8198 -3847 -8491 3181 -8498 -8230 7561 5297 -1030 1428 1838 3716 2136 -9349 4788],-4775,-8491,3716
